
"274","xsl-405","hmpHipster-infoBannerMainСайт3","2024-11-20 17:36:53","31","1","7","0","0","405"
"275","xsl-406","hmpHipster-infoBannerMiniСайт3","2024-11-20 17:36:53","31","1","7","0","0","406"
"276","xsl-407","hmpHipster-searchResultСайт3","2024-11-20 17:36:53","29","1","7","0","0","407"
"277","xsl-408","hmpHipster-shopAllСайт3","2024-11-20 17:36:53","24","1","7","0","0","408"
"278","xsl-409","hmpHipster-shopItemСайт3","2024-11-20 17:36:53","25","1","7","0","0","409"
"279","xsl-410","hmpHipster-favoriteСайт3","2024-11-20 17:36:53","25","1","7","0","0","410"
"280","xsl-411","hmpHipster-blogAllСайт3","2024-11-20 17:36:53","24","1","7","0","0","411"
"281","xsl-412","hmpHipster-blogItemСайт3","2024-11-20 17:36:53","25","1","7","0","0","412"
"282","xsl-413","hmpHipster-blogGroupsСайт3","2024-11-20 17:36:53","27","1","7","0","0","413"
"283","xsl-414","hmpHipster-blogTagsСайт3","2024-11-20 17:36:53","25","1","7","0","0","414"
"284","xsl-415","hmpHipster-printInvoiceСайт3","2024-11-20 17:36:53","29","1","7","0","0","415"
"285","xsl-416","hmpHipster-printSBСайт3","2024-11-20 17:36:53","24","1","7","0","0","416"
"286","xsl-417","hmpHipster-ready_on_pointСайт3","2024-11-20 17:36:53","31","1","7","0","0","417"
"287","xsl-418","hmpHipster-cartFullСайт3","2024-11-20 17:36:53","25","1","7","0","0","418"
"288","xsl-419","hmpHipster-mapСайт3","2024-11-20 17:36:53","20","1","7","0","0","419"
"289","xsl-420","hmpHipster-GoogleSiteMapСайт3","2024-11-20 17:36:53","30","1","7","0","0","420"
"290","xsl-421","hmpHipster-letterAdminСайт3","2024-11-20 17:36:53","28","1","7","0","0","421"
"291","xsl-422","hmpHipster-letterUserСайт3","2024-11-20 17:36:53","27","1","7","0","0","422"
"292","xsl-423","hmpHipster-userAccountСайт3","2024-11-20 17:36:53","28","1","7","0","0","423"
"293","xsl-424","hmpHipster-userRegistrationСайт3","2024-11-20 17:36:53","33","1","7","0","0","424"
"294","xsl-425","hmpHipster-restorePasswordEmailСайт3","2024-11-20 17:36:53","37","1","7","0","0","425"
"295","xsl-426","hmpHipster-orderListСайт3","2024-11-20 17:36:53","26","1","7","0","0","426"
"296","xsl-427","hmpHipster-breadcrumbsСайт3","2024-11-20 17:36:53","28","1","7","0","0","427"
"297","xsl-428","МаркетингПодарочныйКупон [13.12.2023 15:58:43]","2024-11-20 17:36:53","47","1","7","0","0","428"
"298","lib-1","Информационная система","2024-11-20 17:38:28","56","1","9","0","0","1"
"299","lib-2","Информационная система для Вопросы-ответы, Гостевая книга и т.п.","2024-11-20 17:38:28","98","1","9","0","0","2"
"300","lib-3","Поиск","2024-11-20 17:38:28","29","1","9","0","0","3"
"301","lib-4","Доска объявлений","2024-11-20 17:38:28","43","1","9","0","0","4"
"302","lib-5","Карта сайта","2024-11-20 17:38:28","42","1","9","0","0","5"
"303","lib-6","Интернет-магазин","2024-11-20 17:38:28","43","1","9","0","0","6"
"304","lib-7","Интернет-магазин корзина","2024-11-20 17:38:28","73","1","9","0","0","7"
"305","lib-8","Версия для печати","2024-11-20 17:38:28","18","1","9","0","0","8"
"306","lib-9","Продавцы","2024-11-20 17:38:28","24","1","9","0","0","9"
"307","lib-10","Сравнение товаров","2024-11-20 17:38:28","45","1","9","0","0","10"
"308","lib-11","Прайс","2024-11-20 17:38:28","42","1","9","0","0","11"
"309","lib-12","Экспорт в Яндекс.Маркет","2024-11-20 17:38:28","24","1","9","0","0","12"
"310","lib-14","RSS канал для информационной системы","2024-11-20 17:38:28","37","1","9","0","0","14"
"311","lib-15","Импорт RSS-каналов","2024-11-20 17:38:28","19","1","9","0","0","15"
"312","lib-16","Опросы","2024-11-20 17:38:28","7","1","9","0","0","16"
"313","lib-17","Форум","2024-11-20 17:38:28","27","1","9","0","0","17"
"314","lib-18","Отображение формы","2024-11-20 17:38:28","18","1","9","0","0","18"
"315","lib-19","Почтовые рассылки","2024-11-20 17:38:28","55","1","9","0","0","19"
"316","lib-21","Переход по ссылке баннера","2024-11-20 17:38:28","76","1","9","0","0","21"
"317","lib-22","Переход по ссылке баннера (JavaScript)","2024-11-20 17:38:28","219","1","9","0","0","22"
"318","lib-23","Пользователи сайта","2024-11-20 17:38:28","54","1","9","0","0","23"
"319","lib-24","Регистрация","2024-11-20 17:38:28","42","1","9","0","0","24"
"320","lib-25","Заказы","2024-11-20 17:38:28","40","1","9","0","0","25"
"321","lib-26","Восстановление пароля","2024-11-20 17:38:28","123","1","9","0","0","26"
"322","lib-27","Почтовые рассылки","2024-11-20 17:38:28","57","1","9","0","0","27"
"323","lib-28","Информация о пользователе","2024-11-20 17:38:28","63","1","9","0","0","28"
"324","lib-29","Google SiteMap","2024-11-20 17:38:28","15","1","9","0","0","29"
"325","lib-30","Лицевой счет","2024-11-20 17:38:28","39","1","9","0","0","30"
"326","lib-31","Пополнение лицевого счета пользователя","2024-11-20 17:38:28","39","1","9","0","0","31"
"327","lib-33","Служба техподдержки","2024-11-20 17:38:28","50","1","9","0","0","33"
"328","lib-34","Аффилиаты","2024-11-20 17:38:28","37","1","9","0","0","34"
"329","lib-35","Мои объявления","2024-11-20 17:38:28","50","1","9","0","0","35"
"330","lib-36","Обмен с 1С:Управление торговлей","2024-11-20 17:38:28","64","1","9","0","0","36"
"331","lib-37","Информационная система для глоссария","2024-11-20 17:38:28","84","1","9","0","0","37"
"332","lib-38","Партнерские программы","2024-11-20 17:38:28","43","1","9","0","0","38"
"333","lib-39","Структура приглашенных","2024-11-20 17:38:28","45","1","9","0","0","39"
"334","lib-40","Бонусы","2024-11-20 17:38:28","7","1","9","0","0","40"
"335","lib-41","Производители","2024-11-20 17:38:28","55","1","9","0","0","41"
"336","lib-42","Личные сообщения","2024-11-20 17:38:28","17","1","9","0","0","42"
"337","lib-43","Экспорт в Яндекс.Маркет [Копия от 22.05.2013 12:46:18]","2024-11-20 17:38:28","55","1","9","0","0","43"
"338","lib-44","Производители [Копия от 23.05.2013 09:38:18]","2024-11-20 17:38:28","86","1","9","0","0","44"
"339","lib-45","Интернет-магазин новинки","2024-11-20 17:38:28","82","1","9","0","0","45"
"340","lib-46","Интернет-магазин популярное","2024-11-20 17:38:28","90","1","9","0","0","46"
"341","lib-47","Интернет-магазин [Копия от 24.05.2013 08:10:10]","2024-11-20 17:38:28","74","1","9","0","0","47"
"342","lib-48","Интернет-магазин [Копия от 01.07.2013 08:50:41]","2024-11-20 17:38:28","74","1","9","0","0","48"
"343","lib-49","Интернет-магазин [Копия от 30.07.2013 15:35:17]","2024-11-20 17:38:28","74","1","9","0","0","49"
"344","lib-50","Интернет-магазин [Копия от 18.09.2013 14:15:59]","2024-11-20 17:38:28","74","1","9","0","0","50"
"345","lib-51","Интернет-магазин корзина [Копия от 19.09.2013 09:34:23]","2024-11-20 17:38:28","104","1","9","0","0","51"
"346","lib-52","Информационная системаСайт11","2024-11-20 17:38:28","29","1","9","0","0","52"
"347","lib-53","Информационная система для Вопросы-ответы, Гостевая книга и т.п.Сайт11","2024-11-20 17:38:28","71","1","9","0","0","53"
"348","lib-54","Информационная система для глоссарияСайт11","2024-11-20 17:38:28","43","1","9","0","0","54"
"349","lib-55","Информационная система для ФотогалереиСайт11","2024-11-20 17:38:28","45","1","9","0","0","55"
"350","lib-56","Служба техподдержкиСайт11","2024-11-20 17:38:28","26","1","9","0","0","56"
"351","lib-57","Google SiteMapСайт11","2024-11-20 17:38:28","21","1","9","0","0","57"
"352","lib-58","Доска объявленийСайт11","2024-11-20 17:38:28","23","1","9","0","0","58"
"353","lib-59","Почтовые рассылкиСайт11","2024-11-20 17:38:28","24","1","9","0","0","59"
"354","lib-60","ФорумСайт11","2024-11-20 17:38:28","12","1","9","0","0","60"
"355","lib-61","ОпросыСайт11","2024-11-20 17:38:28","13","1","9","0","0","61"
"356","lib-62","Пользователи сайтаСайт11","2024-11-20 17:38:28","25","1","9","0","0","62"
"357","lib-63","РегистрацияСайт11","2024-11-20 17:38:28","18","1","9","0","0","63"
"358","lib-64","ЗаказыСайт11","2024-11-20 17:38:28","13","1","9","0","0","64"
"359","lib-65","Восстановление пароляСайт11","2024-11-20 17:38:28","28","1","9","0","0","65"
"360","lib-66","Информация о пользователеСайт11","2024-11-20 17:38:28","32","1","9","0","0","66"
"361","lib-67","Лицевой счетСайт11","2024-11-20 17:38:28","19","1","9","0","0","67"
"362","lib-68","Пополнение лицевого счета пользователяСайт11","2024-11-20 17:38:28","45","1","9","0","0","68"
"363","lib-69","АффилиатыСайт11","2024-11-20 17:38:28","16","1","9","0","0","69"
"364","lib-70","Мои объявленияСайт11","2024-11-20 17:38:28","21","1","9","0","0","70"
"365","lib-71","Партнерские программыСайт11","2024-11-20 17:38:28","28","1","9","0","0","71"
"366","lib-72","Структура приглашенныхСайт11","2024-11-20 17:38:28","29","1","9","0","0","72"
"367","lib-73","БонусыСайт11","2024-11-20 17:38:28","13","1","9","0","0","73"
"368","lib-74","Личные сообщенияСайт11","2024-11-20 17:38:28","23","1","9","0","0","74"
"369","lib-75","Отображение формыСайт11","2024-11-20 17:38:28","24","1","9","0","0","75"
"370","lib-76","RSS канал для информационной системыСайт11","2024-11-20 17:38:28","43","1","9","0","0","76"
"371","lib-77","Импорт RSS-каналовСайт11","2024-11-20 17:38:28","25","1","9","0","0","77"
"372","lib-78","ПоискСайт11","2024-11-20 17:38:28","12","1","9","0","0","78"
"373","lib-79","Переход по ссылке баннераСайт11","2024-11-20 17:38:28","32","1","9","0","0","79"
"374","lib-80","Переход по ссылке баннера (JavaScript)Сайт11","2024-11-20 17:38:28","45","1","9","0","0","80"
"375","lib-81","Карта сайтаСайт11","2024-11-20 17:38:28","18","1","9","0","0","81"
"376","lib-82","Интернет-магазинСайт11","2024-11-20 17:38:28","23","1","9","0","0","82"
"377","lib-83","Интернет-магазин корзинаСайт11","2024-11-20 17:38:28","31","1","9","0","0","83"
"378","lib-84","Версия для печатиСайт11","2024-11-20 17:38:28","24","1","9","0","0","84"
"379","lib-85","ПродавцыСайт11","2024-11-20 17:38:28","15","1","9","0","0","85"
"380","lib-86","Сравнение товаровСайт11","2024-11-20 17:38:28","24","1","9","0","0","86"
"381","lib-87","ПрайсСайт11","2024-11-20 17:38:28","12","1","9","0","0","87"
"382","lib-88","Экспорт в Яндекс.МаркетСайт11","2024-11-20 17:38:28","30","1","9","0","0","88"
"383","lib-89","Обмен с 1С:Управление торговлейСайт11","2024-11-20 17:38:28","38","1","9","0","0","89"
"384","lib-90","Экспорт в Яндекс.НедвижимостьСайт11","2024-11-20 17:38:28","36","1","9","0","0","90"
"385","lib-91","ПроизводителиСайт11","2024-11-20 17:38:28","20","1","9","0","0","91"
"386","lib-92","EDP - Пользователи сайта","2024-11-20 17:38:28","60","1","9","0","0","92"
"387","lib-93","EDP - Регистрация","2024-11-20 17:38:28","48","1","9","0","0","93"
"388","lib-94","EDP - Заказы","2024-11-20 17:38:28","46","1","9","0","0","94"
"389","lib-95","EDP - Восстановление пароля","2024-11-20 17:38:28","129","1","9","0","0","95"
"390","lib-96","EDP - Лицевой счет","2024-11-20 17:38:28","45","1","9","0","0","96"
"391","lib-97","EDP - Пополнение лицевого счета пользователя","2024-11-20 17:38:28","45","1","9","0","0","97"
"392","lib-98","Распродажа","2024-11-20 17:38:28","11","1","9","0","0","98"
"393","lib-99","Скоро в продаже!","2024-11-20 17:38:28","17","1","9","0","0","99"
"394","lib-100","Виджет::Последний заказ","2024-11-20 17:38:28","24","1","9","0","0","100"
"395","lib-101","Google SiteMap [Копия от 17.05.2019 12:29:11]","2024-11-20 17:38:28","46","1","9","0","0","101"
"396","lib-102","Экспорт в Яндекс.Маркет [Копия от 17.05.2019 12:37:49]","2024-11-20 17:38:28","55","1","9","0","0","102"
"397","lib-103","EDP - Регистрация [Копия от 16.08.2020 18:06:06]","2024-11-20 17:38:28","79","1","9","0","0","103"
"398","lib-104","EDP - Пользователи сайта [Копия от 16.08.2020 19:36:14]","2024-11-20 17:38:28","91","1","9","0","0","104"
"399","lib-105","Интернет-магазин [Копия от 17.08.2020 11:49:25]","2024-11-20 17:38:28","74","1","9","0","0","105"
"400","lib-106","Интернет-магазин корзина [Копия от 17.08.2020 17:45:55]","2024-11-20 17:38:28","104","1","9","0","0","106"
"401","lib-107","EDP - Восстановление пароля [Копия от 18.08.2020 12:48:34]","2024-11-20 17:38:28","160","1","9","0","0","107"
"402","lib-108","Интернет-магазин корзина [Копия от 09.11.2020 12:58:36]","2024-11-20 17:38:28","104","1","9","0","0","108"
"403","lib-109","Интернет-магазин корзина [Копия от 13.11.2020 12:08:45]","2024-11-20 17:38:28","104","1","9","0","0","109"
"404","lib-110","Интернет-магазин Избранное","2024-11-20 17:38:28","27","1","9","0","0","110"
"405","lib-111","Дисконтные картыEDP","2024-11-20 17:38:28","20","1","9","0","0","111"
"406","lib-112","Экспорт в Google Merchant [EDP]","2024-11-20 17:38:28","46","1","9","0","0","112"
"407","lib-113","Интернет-магазин корзина [Копия от 13.06.2023 12:43:18]","2024-11-20 17:38:28","104","1","9","0","0","113"
"408","lib-114","hmpHipster-shopAllСайт3","2024-11-20 17:38:28","24","1","9","0","0","114"
"409","lib-115","hmpHipster-searchСайт3","2024-11-20 17:38:28","23","1","9","0","0","115"
"410","lib-116","hmpHipster-favoriteСайт3","2024-11-20 17:38:28","25","1","9","0","0","116"
"411","lib-117","hmpHipster-infoAllСайт3","2024-11-20 17:38:28","24","1","9","0","0","117"
"412","lib-118","hmpHipster-cartСайт3","2024-11-20 17:38:28","21","1","9","0","0","118"
"413","lib-119","hmpHipster-mapСайт3","2024-11-20 17:38:28","20","1","9","0","0","119"
"414","lib-120","hmpHipster-GoogleSiteMapСайт3","2024-11-20 17:38:28","30","1","9","0","0","120"
"415","lib-121","hmpHipster-usersСайт3","2024-11-20 17:38:28","22","1","9","0","0","121"
"416","lib-122","hmpHipster-ordersСайт3","2024-11-20 17:38:28","23","1","9","0","0","122"
"417","lib-123","hmpHipster-registrationСайт3","2024-11-20 17:38:28","29","1","9","0","0","123"
"418","lib-124","hmpHipster-restorePasswordСайт3","2024-11-20 17:38:28","32","1","9","0","0","124"
"419","tpl-1","ВерхнееМеню","2024-11-20 17:38:28","12","1","8","0","0","1"
"420","tpl-2","ПоказИнформационнойСистемы","2024-11-20 17:38:28","27","1","8","0","0","2"
"421","tpl-3","ПоказЭлементаИнформационнойСистемы","2024-11-20 17:38:28","35","1","8","0","0","3"
"422","tpl-4","КаталогТоваров","2024-11-20 17:38:28","15","1","8","0","0","4"
"423","tpl-5","Товар","2024-11-20 17:38:28","6","1","8","0","0","5"
"424","tpl-6","МагазинКорзина","2024-11-20 17:38:28","15","1","8","0","0","6"
"425","tpl-7","КраткаяКорзина","2024-11-20 17:38:28","15","1","8","0","0","7"
"426","tpl-8","ОтображениеОпросаБезРезультатов","2024-11-20 17:38:28","32","1","8","0","0","8"
"427","tpl-9","МагазинСписокПроизводителей","2024-11-20 17:38:28","28","1","8","0","0","9"
"428","tpl-10","МагазинПроизводитель","2024-11-20 17:38:28","21","1","8","0","0","10"
"429","tpl-11","ОтображениеБаннера","2024-11-20 17:38:28","19","1","8","0","0","11"
"1","https://edp.by/articles/288855/","Новинки 2024 года в интернет-магазине О Де Парфюм!","2024-07-12 12:18:59","13182","0","1","5","2","288855"
"2","https://edp.by/faq/288854/","Наличие парфюма","2024-06-20 18:14:00","312","0","1","2","2","288854"
"3","https://edp.by/news/288853/","Красота в эфире!","2024-04-30 12:25:59","3288","0","1","1","2","288853"
"4","https://edp.by/articles/288852/","«MISHIPY - открой себе мир идеальной косметики!»","2024-03-22 15:46:05","1826123","0","1","5","2","288852"
"5","https://edp.by/faq/288851/","Парфюм","2024-03-05 07:55:15","467","0","1","2","2","288851"
"6","https://edp.by/faq/288850/","Производитель","2024-02-29 08:09:44","436","0","1","2","2","288850"
"7","https://edp.by/articles/288847/","""Элегантность в кармане: миниатюры дорогих ароматов для стильных и уверенных в себе""","2024-02-16 10:13:21","9204695","0","1","5","2","288847"
"8","https://edp.by/articles/288846/","«Maison Martin Margiela - мгновения жизни во флаконе»","2024-01-17 10:34:43","4727460","0","1","5","2","288846"
"9","https://edp.by/articles/288842/","""Магия Востока - таинственный бренд Lattafa""","2023-12-06 14:00:27","8042","0","1","5","2","288842"
"10","https://edp.by/news/288841/","""О де парфюм"" Раскрывает Тайны Востока : Новый раздел с ароматами Lattafa Perfumes ","2023-12-06 13:40:38","1376","0","1","1","2","288841"
"11","https://edp.by/faq/288840/","Халва","2023-11-21 12:04:51","154","0","1","2","2","288840"
"12","https://edp.by/faq/288839/","Бонусы за регистрацию","2023-10-26 21:45:08","217","0","1","2","2","288839"
"13","https://edp.by/articles/288838/","""О де парфюм"": Три части удобства в оплате парфюмерии","2023-10-10 12:45:22","4783","0","1","5","2","288838"
"14","https://edp.by/articles/288823/","Композиция духов и от чего зависит стойкость аромата оригинального парфюма","2023-06-06 12:37:32","11133","0","1","5","2","288823"
"15","https://edp.by/faq/288822/","Халва","2023-06-01 14:46:51","136","0","1","2","2","288822"
"16","https://edp.by/faq/288821/","Карта покупок ","2023-04-27 21:45:03","168","0","1","2","2","288821"
"17","https://edp.by/articles/288820/","ТОП-10 лучших весенних женских ароматов 2023 года","2023-03-30 09:50:30","73685","0","1","5","2","288820"
"18","https://edp.by/news/288819/","Модернизация и технические работы с дисконтной программой","2023-03-24 21:30:23","192","0","1","1","2","288819"
"19","https://edp.by/faq/288817/","Вход на сайт ","2023-03-19 10:37:10","253","0","1","2","2","288817"
"20","https://edp.by/articles/288816/","Что может рассказать о мужчине его парфюм ?","2023-02-22 11:05:17","88116","0","1","5","2","288816"
"21","https://edp.by/articles/288815/","FAQ с нейросетью ( спойлер: Вам будет интересно почитать)","2023-02-20 12:08:16","10524","0","1","5","2","288815"
"22","https://edp.by/articles/288814/","Любимые ароматы всемирно известных женщин ","2023-02-08 12:34:03","10487","0","1","5","2","288814"
"23","https://edp.by/articles/288812/","8 ароматов на все случаи жизни ","2023-01-05 09:43:11","6628","0","1","5","2","288812"
"24","https://edp.by/faq/288811/","оплата","2022-12-03 21:15:47","178","0","1","2","2","288811"
"25","https://edp.by/faq/288810/","Скидка ","2022-12-03 20:39:54","281","0","1","2","2","288810"
"26","https://edp.by/articles/288809/","Как выглядят самые красивые ароматы зимы?","2022-11-10 10:30:33","9259","0","1","5","2","288809"
"27","https://edp.by/faq/288808/"," CHRISTIAN DIOR - Poison Girl 100 ml парфюмерная вода, тестер edt или edp? ","2022-10-31 22:58:55","95","0","1","2","2","288808"
"28","https://edp.by/articles/288806/","Любимые ароматы Вашей Мамы :)","2022-10-06 11:30:04","15376","0","1","5","2","288806"
"29","https://edp.by/faq/288805/","<Без темы>","2022-09-09 11:45:32","83","0","1","2","2","288805"
"30","https://edp.by/articles/288803/","Ищем парфюмерные аналоги снятых парфюмов  с производства","2022-07-29 14:06:19","4831","0","1","5","2","288803"
"31","https://edp.by/news/288801/","Черная Пятница!","2022-05-13 14:37:05","580","0","1","1","2","288801"
"32","https://edp.by/articles/288800/","Идеальный парфюм в дождливую погоду","2022-04-19 13:02:32","9318","0","1","5","2","288800"
"33","https://edp.by/news/288799/","Новый раздел в интернет- магазине!","2022-03-14 10:41:11","495","0","1","1","2","288799"
"34","https://edp.by/articles/288798/","История создания парфюмерии","2022-02-16 12:03:06","9414","0","1","5","2","288798"
"35","https://edp.by/news/288797/","Дарим подарки весь февраль!","2022-02-02 12:19:29","1013","0","1","1","2","288797"
"36","https://edp.by/news/288796/","Работает Рождественский предзаказ! +10 % к карте","2022-01-03 10:46:10","421","0","1","1","2","288796"
"37","https://edp.by/faq/288795/","Карта","2021-12-19 21:34:07","87","0","1","2","2","288795"
"38","https://edp.by/faq/288794/","<Без темы>","2021-12-01 09:39:32","137","0","1","2","2","288794"
"39","https://edp.by/articles/288792/","История создания бренда Antonio Banderas","2021-10-29 11:58:57","8974","0","1","5","2","288792"
"40","https://edp.by/faq/288791/","Дисконтная карта","2021-10-11 16:21:00","101","0","1","2","2","288791"
"41","https://edp.by/articles/288789/","Топ 7 новинок женской парфюмерии 2021 года","2021-09-06 10:19:57","6133","0","1","5","2","288789"
"42","https://edp.by/articles/288788/","10 самых интересных вопросов о парфюмерии ответы на которые Вы не знали","2021-07-23 11:03:48","8805","0","1","5","2","288788"
"43","https://edp.by/faq/288787/","Вход","2021-07-17 19:35:00","226","0","1","2","2","288787"
"44","https://edp.by/faq/288785/","карта рассрочки","2021-06-26 18:51:43","82","0","1","2","2","288785"
"45","https://edp.by/news/288783/","Лето в разгаре!  до +10% к дисконтной карте! Акция продлится с 16.06- 21.06 ","2021-06-17 13:19:12","96","0","1","1","2","288783"
"46","https://edp.by/faq/288782/","Дата производства","2021-06-17 11:56:45","612","0","1","2","2","288782"
"47","https://edp.by/faq/288779/","Дисконтная карта","2021-05-07 11:25:42","96","0","1","2","2","288779"
"48","https://edp.by/faq/288778/","Миниатюра ботега венета","2021-05-07 10:33:40","186","0","1","2","2","288778"
"49","https://edp.by/news/288776/","Изменение графика работы магазина!","2021-04-07 08:20:45","207","0","1","1","2","288776"
"50","https://edp.by/articles/288775/","Новинки мужской парфюмерии","2021-03-31 12:50:44","10446","0","1","5","2","288775"
"51","https://edp.by/news/288774/","С 8 Марта!","2021-03-05 15:40:06","472","0","1","1","2","288774"
"52","https://edp.by/faq/4934E917-CBCF-41D5-20F0-C5DA2E77F9A8/","Ошибочно заказала не ту т. Воду","2021-02-26 21:58:56","242","0","1","2","2","288773"
"53","https://edp.by/articles/288772/","Топ весенних ароматов 2021 года","2021-02-25 15:09:29","11742","0","1","5","2","288772"
"54","https://edp.by/news/288771/","Дарим Бонусы за регистрацию","2021-02-22 12:31:31","448","0","1","1","2","288771"
"55","https://edp.by/news/288770/","Весенние скидки по картам рассрочек!","2021-02-19 08:53:33","1278","0","1","1","2","288770"
"56","https://edp.by/faq/16F634B7-C81F-65E6-1891-B18E4893C723/","Доставка","2021-02-12 13:26:29","90","0","1","2","2","288769"
"57","https://edp.by/faq/E07C1ABA-DA02-2B3E-E7AD-EED4EF70BC14/","доставка","2021-02-12 13:25:29","90","0","1","2","2","288768"
"58","https://edp.by/faq/1B86BD8B-DE65-856F-660E-2B2D51995CF9/","Дисконтная карта","2021-02-11 22:23:51","130","0","1","2","2","288767"
"59","https://edp.by/news/288766/","День Влюбленных","2021-02-05 13:42:18","3436","0","1","1","2","288766"
"60","https://edp.by/articles/288761/","Что такое тестер парфюмерии?","2020-12-11 12:41:05","4792","0","1","5","2","288761"
"61","https://edp.by/news/288760/","Новый год 2021","2020-12-10 16:19:58","730","0","1","1","2","288760"
"62","https://edp.by/articles/288756/","Как проверить оригинальность духов?","2020-10-09 12:51:35","5367","0","1","5","2","288756"
"63","https://edp.by/news/496/","Важная информация по срокам!","2020-03-17 11:59:33","566","0","1","1","2","496"
"64","https://edp.by/articles/494/","Об изменении цвета парфюма","2020-03-04 08:33:21","3542","0","1","5","2","494"
"65","https://edp.by/news/459/","«РАССРОЧКА ОНЛАЙН» ВСЕ ПРОСТО И УДОБНО ДО НЕВОЗМОЖНОСТИ.","2019-10-11 20:10:33","1953","0","1","1","2","459"
"66","https://edp.by/articles/458/","Ольфакторное сопровождение перед отпуском.","2018-06-01 08:33:21","7555","0","1","5","2","458"
"67","https://edp.by/articles/455/","Что такое фланкер","2018-04-13 16:15:03","3728","0","1","5","2","455"
"68","https://edp.by/news/451/","Тариф за хранение посылки свыше 7 дней в отделениях Белпочты","2018-03-05 20:04:54","956","0","1","1","2","451"
"69","https://edp.by/articles/443/","Стандарты IFRA. Директива № 43","2018-01-10 20:01:28","5004","0","1","5","2","443"
"70","https://edp.by/news/402/","О скидках и акциях, дисконтной карте EDP.BY подробнее..","2016-10-13 21:40:06","7474","0","1","1","2","402"
"71","https://edp.by/news/391/","Акция! 22, 23 и 24 января при заказе через сайт мы дарим 7% к скидке по дисконтной карте от EDP.BY! ","2017-01-21 08:37:52","294","0","1","1","2","391"
"72","https://edp.by/news/360/","Снижение цен на декоративную косметику от 20 до 40%! ","2016-03-26 11:52:43","67","0","1","1","2","360"
"73","https://edp.by/news/320/","Оплати заказ онлайн!","2017-09-30 11:54:34","596","0","1","1","2","320"
"74","https://edp.by/news/314/","27, 28, 29 июля на 12% снижены цены на весь мужской ассортимент!","2015-07-27 19:16:15","176","0","1","1","2","314"
"75","https://edp.by/news/309/","18, 19, 20 июля! +7% на первый +12% на второй товар в заказе по Вашей дисконтной карте от EDP.BY","2015-07-18 12:58:57","918","0","1","1","2","309"
"76","https://edp.by/news/302/","23 марта - АРОМАТНЫЙ ДЕНЬ от EDP.BY!","2015-03-22 23:15:16","603","0","1","1","2","302"
"77","https://edp.by/news/300/","Мы снизили цены на весь ассортимент!","2015-02-11 11:27:21","50","0","1","1","2","300"
"78","https://edp.by/news/299/","Дополнительные 10 и 15% к процентам на вашей карте. До 31 января..","2015-01-27 12:50:38","5200","0","1","1","2","299"
"79","https://edp.by/news/295/","Отличный дезодорант в подарок с любой покупкой от 599 000 р. Только до 14 ноября!","2014-11-08 23:05:30","297","0","1","1","2","295"
"80","https://edp.by/news/293/","Любые пробники парфюмерии! Пишите в группе и мы обязательно найдем самые популярные пробники для Вас!","2014-10-04 23:02:33","2073","0","1","1","2","293"
"81","https://edp.by/news/260/","Мужской дезодорант от Antonio Banderas в подарок с покупкой от 499 тыс. рублей!","2014-06-06 10:10:29","275","0","1","1","2","260"
"82","https://edp.by/news/248/","Промо дни в сети супермаркетов ""Алми"". Тестирование новых ароматов 2014 г. и парфюмерии которая вызывала самый большой интерес посетителей в 2013 г.","2014-03-20 22:13:50","2415","0","1","1","2","248"
"83","https://edp.by/news/237/","Внимание! Модуль подбора парфюмерии (красный блок) работает в тестовом режиме!","2014-02-08 11:05:41","235","0","1","1","2","237"
"84","https://edp.by/news/236/","Снижение цен на весь ассортимент Escentric Molecules! Доступны пробники","2014-02-04 12:27:09","622","0","1","1","2","236"
"85","https://edp.by/news/222/","Уважаемые клиенты! Пожалуйста ознакомьтесь с графиком работы нашего магазина и курьерской службы.","2013-12-24 11:53:09","832","0","1","1","2","222"
"86","https://edp.by/news/221/","Фотоконкурс ""Во всей красе""! Ценные призы ждут Вас!","2013-12-10 21:02:43","2767","0","1","1","2","221"
"87","https://edp.by/news/216/","Внимание! Снижены цены на Escentric Molecules!","2013-11-29 11:43:56","571","0","1","1","2","216"
"88","https://edp.by/news/185/","Теперь и оригинальная косметика! Лучшие бренды!","2013-07-31 00:14:19","1439","0","1","1","2","185"
"89","https://edp.by/news/184/","Мы замораживаем цены! Специально для Вас!","2013-07-08 14:39:06","582","0","1","1","2","184"
"90","https://edp.by/news/173/","Весеннего настроения, любви и тепла, милые женщины!","2013-03-08 10:50:42","201","0","1","1","2","173"
"91","https://edp.by/articles/169/","Как получать подарки и сюрпризы?","2013-01-30 20:27:09","2382","0","1","5","2","169"
"92","https://edp.by/news/168/","Еженедельный розыгрыш купонов на скидку, подключайтесь!","2013-01-26 17:15:37","668","0","1","1","2","168"
"93","https://edp.by/news/167/","Мы обновили спецпредложение!","2013-01-26 09:17:30","510","0","1","1","2","167"
"94","https://edp.by/news/165/","Создана группа вКонтакте, приглашаем!","2013-01-10 13:48:44","615","0","1","1","2","165"
"95","https://edp.by/news/164/","Работы по подключению к электронным платежам Easy PAY","2013-01-08 16:01:09","196","0","1","1","2","164"
"96","https://edp.by/news/151/","С Новым, 2013 годом и Рождеством!","2013-01-06 16:17:52","110","0","1","1","2","151"
"97","https://edp.by/shop/kosmetika-mishipy/","КОСМЕТИКА MISHIPY","2024-11-20 17:36:55","177","0","3","1","1","745"
